ID_TOWARU,ID_MAGAZYNU,ILOSC,ILOSC_ZAREZERWOWANA
011166,M1P,0.0000,0.0000
011167,M1P,0.0000,0.0000
011168,M1P,0.0000,0.0000
011169,M1P,0.0000,0.0000
011170,M1P,0.0000,0.0000
011170,MDEP,0.0000,0.0000
011171,M1P,0.0000,0.0000
011173,M1P,0.0000,0.0000
011174,M1P,0.0000,0.0000
011174,M1S,0.0000,0.0000
011175,M1P,0.0000,0.0000
011176,M1P,0.0000,0.0000
011179,M8,0.0000,0.0000
011180,M1P,0.0000,0.0000
011181,M1P,0.0000,0.0000
011182,M8,0.0000,0.0000
011183,M8,2.0000,0.0000
011184,M8,2.0000,0.0000
011185,M1P,0.0000,0.0000
011186,M1P,0.0000,0.0000
011186,M1S,0.0000,0.0000
011187,M1S,2.0000,0.0000
011188,M1P,0.0000,0.0000
011189,M1S,0.0000,0.0000
011190,M1S,0.0000,0.0000
011191,M1S,0.0000,0.0000
011192,M1S,0.0000,0.0000
011193,M8,2.0000,0.0000
011194,M8,398.0000,0.0000
011195,M8,0.0000,0.0000
011196,M1S,0.0000,0.0000
011197,M1P,0.0000,0.0000
011198,M1P,0.0000,0.0000
011199,M1S,0.0000,0.0000
011201,M8,0.0000,0.0000
011202,M1P,0.0000,0.0000
011203,M1P,0.0000,0.0000
011204,M1P,0.0000,0.0000
011205,M1P,0.0000,0.0000
011206,M1P,0.0000,0.0000
011207,M1P,0.0000,0.0000
011208,M1P,0.0000,0.0000
011209,M1P,0.0000,0.0000
011210,M1P,0.0000,0.0000
011211,M1P,0.0000,0.0000
011212,M1P,0.0000,0.0000
011213,M1P,0.0000,0.0000
011214,M1P,0.0000,0.0000
011215,M1P,0.0000,0.0000
011216,M1P,0.0000,0.0000
011217,M1P,0.0000,0.0000
011218,M1S,0.0000,0.0000
011219,M1P,0.0000,0.0000
011220,M1P,58.0000,0.0000
011221,M1P,122.0000,0.0000
011221,MDEP,3.0000,0.0000
011222,M1P,105.0000,0.0000
011222,MDEP,0.0000,0.0000
011223,M1P,119.0000,0.0000
011224,M1P,0.0000,0.0000
011225,M1P,0.0000,0.0000
011226,M1P,65.0000,0.0000
011226,MDEP,40.0000,0.0000
011227,M1P,1.0000,0.0000
011227,MDEP,19.0000,0.0000
011228,M1P,2.0000,0.0000
011229,M1P,0.0000,0.0000
011231,M1P,0.0000,0.0000
011231,MTRA,0.0000,0.0000
011232,M1P,0.0000,0.0000
011232,MTRA,0.0000,0.0000
011233,M1P,0.0000,0.0000
011234,M1S,5.0000,0.0000
011236,M1S,10.0000,0.0000
011237,M1S,12.0000,0.0000
011238,M1S,12.0000,0.0000
011239,M1S,12.0000,0.0000
011240,M1S,7.0000,0.0000
011241,M1S,9.0000,0.0000
011242,M1S,9.0000,0.0000
011243,M1S,6.0000,0.0000
011244,M8,0.0000,0.0000
011245,M8,0.0000,0.0000
011246,M1P,0.0000,0.0000
011246,MTRA,0.0000,0.0000
011247,M1P,0.0000,0.0000
011248,M1S,12.0000,0.0000
011249,M1P,0.0000,0.0000
011249,M1S,0.0000,0.0000
011250,M1S,2.0000,0.0000
011251,M1S,25.0000,0.0000
011252,M1S,15.0000,0.0000
011253,M1S,1.0000,0.0000
011254,M1S,300.0000,0.0000
011255,M1P,0.0000,0.0000
011256,M1P,0.0000,0.0000
011257,M1P,0.0000,0.0000
011258,M1P,31.4400,0.0000
011259,M1P,0.0000,0.0000
011260,M1S,0.0000,0.0000
011261,M1S,16.0000,0.0000
011262,M1S,0.0000,0.0000
011263,M1P,0.0000,0.0000
011264,M1S,0.0000,0.0000
011265,M1P,0.0000,0.0000
011266,M1S,0.0000,0.0000
011267,M1S,0.0000,0.0000
011268,M1S,0.0000,0.0000
011269,M1S,2.0000,0.0000
011270,M1P,0.0000,0.0000
011271,M1P,0.0000,0.0000
011272,M1P,0.0000,0.0000
011273,M1P,0.0000,0.0000
011274,M1S,0.0000,0.0000
011275,M1S,0.0000,0.0000
011276,M1S,0.0000,0.0000
011277,M1P,53.0000,0.0000
011278,M1P,55.0000,0.0000
011279,M1S,0.0000,0.0000
011280,M1S,3.0000,0.0000
011281,M8,0.0000,0.0000
011282,M1P,0.0000,0.0000
011283,M1P,0.0000,0.0000
011284,M1S,1.0000,0.0000
011285,M1S,14.0000,0.0000
011286,M1S,0.0000,0.0000
011287,M1S,4.0000,0.0000
011288,M1S,1.0000,0.0000
011289,M1S,1.0000,0.0000
011291,M1P,0.0000,0.0000
011292,M1P,0.0000,0.0000
011293,M1P,0.0000,0.0000
011294,M1P,0.0000,0.0000
011295,M1P,0.0000,0.0000
011296,M1P,0.0000,0.0000
011297,M1P,0.0000,0.0000
011299,M1P,8.0000,0.0000
011300,M1S,0.0000,0.0000
011301,M1P,0.0000,0.0000
011302,M1P,0.0000,0.0000
011305,M1S,0.0000,0.0000
011306,M1S,0.0000,0.0000
011307,MTRA,0.0000,0.0000
011308,M1S,620.0000,0.0000
011309,M1P,0.0000,0.0000
011310,M1P,78.0000,0.0000
011310,M1S,0.0000,0.0000
011311,M1P,121.0000,0.0000
011311,M1S,0.0000,0.0000
011311,MDEP,6.0000,0.0000
011312,M1P,36.0000,0.0000
011313,M1P,11.0000,0.0000
011314,M1S,500.0000,0.0000
011315,M1S,0.0000,0.0000
011316,M1P,0.0000,0.0000
011316,MDEP,0.0000,0.0000
011317,M1S,0.0000,0.0000
011318,M1S,0.0000,0.0000
011319,M1S,0.0000,0.0000
011320,M1S,0.0000,0.0000
011321,M1S,0.0000,0.0000
011322,M1S,0.0000,0.0000
011324,M1P,0.0000,0.0000
011325,M1P,0.0000,0.0000
011325,MDEP,22.0000,0.0000
011326,M1S,10.0000,0.0000
011327,M1P,0.0000,0.0000
011327,M1S,23.0000,0.0000
011328,M1P,0.0000,0.0000
011328,M1S,201.0000,0.0000
011329,M1S,4.0000,0.0000
011330,M1S,6.0000,0.0000
011331,M1S,6.0000,0.0000
011339,M1S,0.0000,0.0000
011340,M1S,0.0000,0.0000
011341,M1S,0.0000,0.0000
011342,M1S,0.0000,0.0000
011343,M1S,0.0000,0.0000
011344,M1S,0.0000,0.0000
011345,M1S,0.0000,0.0000
011346,M1P,0.0000,0.0000
011347,M1P,0.0000,0.0000
011348,M1S,0.0000,0.0000
011349,M1P,0.0000,0.0000
011350,M1P,0.0000,0.0000
011352,M1P,0.0000,0.0000
011352,MDEP,2.0000,0.0000
011353,M1P,0.0000,0.0000
011353,M1S,0.0000,0.0000
011355,M1S,10.0000,0.0000
011356,M1S,6.0000,0.0000
011357,M1S,10.0000,0.0000
011358,M1S,10.0000,0.0000
011359,M1S,0.0000,0.0000
011360,M1S,3.0000,0.0000
011361,M1S,4.0000,0.0000
011362,M1P,0.0000,0.0000
011363,M1S,0.0000,0.0000
011364,M1S,0.0000,0.0000
011365,M1S,2.0000,0.0000
011366,M1S,1.0000,0.0000
011367,M1S,2.0000,0.0000
011368,M1S,6.0000,0.0000
011369,M1S,17.0000,0.0000
011375,M1S,0.0000,0.0000
011376,M1S,0.0000,0.0000
011377,M1S,0.0000,0.0000
011378,M1S,0.0000,0.0000
011379,M1S,0.0000,0.0000
011380,M1S,0.0000,0.0000
011381,M1S,0.0000,0.0000
011382,M1S,0.0000,0.0000
011383,M1S,0.0000,0.0000
011384,M1S,0.0000,0.0000
011385,M1S,0.0000,0.0000
011386,M1S,6.0000,0.0000
011387,M1P,0.0000,0.0000
011388,M1P,0.0000,0.0000
011389,M1P,0.0000,0.0000
011390,M1P,0.0000,0.0000
011391,MTRA,0.0000,0.0000
011392,M8,15.0000,0.0000
011393,M8,0.0000,0.0000
011394,M1P,0.0000,0.0000
011395,M1S,0.0000,0.0000
011396,M1S,0.0000,0.0000
011397,M1P,0.0000,0.0000
011398,M1S,0.0000,0.0000
011400,M1P,0.0000,0.0000
011401,M1S,0.0000,0.0000
011402,M1P,0.0000,0.0000
011403,M1S,0.0000,0.0000
011405,M1P,0.0000,0.0000
011406,M8,0.0000,0.0000
011407,M1S,0.0000,0.0000
011409,M1S,0.0000,0.0000
011410,M1S,0.0000,0.0000
011411,M1S,1.0000,0.0000
011412,M1S,0.0000,0.0000
011413,M1S,0.0000,0.0000
011414,M1S,0.0000,0.0000
011415,M1S,0.0000,0.0000
011416,M1S,0.0000,0.0000
011417,M1P,0.0000,0.0000
011418,M1P,0.0000,0.0000
011419,M1S,1.0000,0.0000
011420,M1S,2.0000,0.0000
011421,M1P,0.0000,0.0000
011422,M1P,0.0000,0.0000
011423,M8,0.0000,0.0000
011425,M1P,0.0000,0.0000
011426,M1P,0.0000,0.0000
011427,M1P,0.0000,0.0000
011428,M1P,0.0000,0.0000
011430,M1P,0.0000,0.0000
011433,M8,0.0000,0.0000
011434,M1S,0.0000,0.0000
011435,M1S,0.0000,0.0000
011436,M1P,0.0000,0.0000
011437,M1P,0.0000,0.0000
011438,M8,0.0000,0.0000
011439,M8,0.0000,0.0000
011441,M8,0.0000,0.0000
011443,M1P,0.0000,0.0000
011445,M8,3.0000,0.0000
011446,M8,1.0000,0.0000
011447,M8,0.0000,0.0000
011448,M8,3.0000,0.0000
011449,M8,0.0000,0.0000
011450,M1P,0.0000,0.0000
011451,M1P,0.0000,0.0000
011453,M1P,0.0000,0.0000
011454,M1P,0.0000,0.0000
011455,M1P,0.0000,0.0000
011456,M1P,78.0000,0.0000
011457,M1P,17.2800,0.0000
011458,M1P,0.0000,0.0000
011459,M1P,0.0000,0.0000
011460,M1P,0.0000,0.0000
011461,M1P,0.0000,0.0000
011462,M1P,0.0000,0.0000
011463,M1P,0.0000,0.0000
011464,M1P,0.0000,0.0000
011465,M1P,0.0000,0.0000
011466,M1P,0.0000,0.0000
011467,M1P,0.0000,0.0000
011468,M1P,0.0000,0.0000
011469,M1P,0.0000,0.0000
011470,M1P,0.0000,0.0000
011471,M1P,0.0000,0.0000
011472,M1P,0.0000,0.0000
011472,M1S,1.0000,0.0000
011473,M1S,0.0000,0.0000
011474,M1P,0.0000,0.0000
011475,M1P,0.0000,0.0000
011476,M1S,0.0000,0.0000
011477,M1S,0.0000,0.0000
011478,M1P,2.0000,0.0000
011479,M1S,12.0000,0.0000
011480,M1S,9.0000,0.0000
011481,M1S,9.0000,0.0000
011482,M1S,1.0000,0.0000
011483,M1S,2.0000,0.0000
011484,M1P,0.0000,0.0000
011485,M1S,100.0000,0.0000
011487,M8,6.0000,0.0000
011488,M8,249.0000,0.0000
011489,M8,18.0000,0.0000
011490,M8,0.0000,0.0000
011491,M8,258.0000,0.0000
011493,M1S,0.0000,0.0000
011494,M1P,0.0000,0.0000
011495,M1P,0.0000,0.0000
011495,M1S,0.0000,0.0000
011496,M1P,458.0000,0.0000
011497,M1P,161.0000,0.0000
011498,M1P,0.0000,0.0000
011499,M1P,0.0000,0.0000
011500,MTRA,0.0000,0.0000
011501,M1P,4.0000,0.0000
011502,M1S,0.0000,0.0000
011503,M1S,0.0000,0.0000
011504,M1P,0.0000,0.0000
011505,M1P,0.0000,0.0000
011506,M1P,0.0000,0.0000
011507,M1S,0.0000,0.0000
011508,M1S,2.0000,0.0000
011509,M1S,0.0000,0.0000
011510,M1P,0.0000,0.0000
011511,M1P,0.0000,0.0000
011512,M1S,10.0000,0.0000
011514,M1P,3.0000,0.0000
011515,M1P,0.0000,0.0000
011516,M1P,0.0000,0.0000
011517,M1P,0.0000,0.0000
011518,M1P,0.0000,0.0000
011519,M1P,0.0000,0.0000
011520,M1P,0.0000,0.0000
011521,M1P,0.0000,0.0000
011522,M1S,0.0000,0.0000
011523,M1S,1.0000,0.0000
011524,M1S,0.0000,0.0000
011525,M1S,1.0000,0.0000
011526,M1S,0.0000,0.0000
011527,M1S,3.0000,0.0000
011528,M1S,1.0000,0.0000
011529,M1S,2.0000,0.0000
011530,M1S,0.0000,0.0000
011531,M1S,3.0000,0.0000
011532,M1P,297.0000,0.0000
011533,M1P,0.0000,0.0000
011534,M1P,0.0000,0.0000
011535,M1P,0.0000,0.0000
011536,M1P,0.0000,0.0000
011537,M1P,0.0000,0.0000
011539,M1P,0.0000,0.0000
011539,M1S,2.0000,0.0000
011541,M1P,0.0000,0.0000
011543,M1S,0.0000,0.0000
011544,M1S,0.0000,0.0000
011545,M1S,0.0000,0.0000
011546,M1P,0.0000,0.0000
011547,M1P,0.0000,0.0000
011548,M1P,0.0000,0.0000
011549,M1P,0.0000,0.0000
011550,M1P,0.0000,0.0000
011551,M1S,0.0000,0.0000
011552,M1S,16.0000,0.0000
011554,M1P,0.0000,0.0000
011555,M1P,0.0000,0.0000
011556,M1P,0.0000,0.0000
011557,M1S,1.8000,0.0000
011558,M1P,0.0000,0.0000
011559,M1S,2.0000,0.0000
011560,M1S,2.0000,0.0000
011561,M1S,2.0000,0.0000
011562,M1S,2.0000,0.0000
011563,M1S,2.0000,0.0000
011564,M1S,0.0000,0.0000
011565,M1S,0.0000,0.0000
011566,M1S,0.0000,0.0000
011567,M1P,13.0000,0.0000
011568,M1P,1.9300,0.0000
011570,M1P,0.0000,0.0000
011571,M1P,0.0000,0.0000
011572,M1P,0.0000,0.0000
011573,M1P,0.0000,0.0000
011574,M1P,0.0000,0.0000
011575,M1P,0.0000,0.0000
011576,M1P,0.0000,0.0000
011577,M1S,0.0000,0.0000
011578,M1P,0.0000,0.0000
011579,M1P,0.0000,0.0000
011580,M1P,0.0000,0.0000
011581,M1P,0.0000,0.0000
011582,M1S,5.0000,0.0000
011584,M1S,4.0000,0.0000
011585,M1S,3.0000,0.0000
011586,M1S,5.0000,0.0000
011587,M1S,3.0000,0.0000
011588,M1S,3.0000,0.0000
011589,M1S,3.0000,0.0000
011590,M1S,5.0000,0.0000
011591,M1S,3.0000,0.0000
011592,M1S,9.0000,0.0000
011593,M1S,12.0000,0.0000
011594,M1S,4.0000,0.0000
011595,M1S,4.0000,0.0000
011596,M1S,6.0000,0.0000
011597,M1S,2.0000,0.0000
011598,M1S,2.0000,0.0000
011599,M1S,2.0000,0.0000
011600,M8,14280.0000,0.0000
011601,M1S,2.0000,0.0000
011602,M8,38.0000,0.0000
011603,M8,262.0000,0.0000
011604,M1S,2.0000,0.0000
011605,M1S,2.0000,0.0000
011606,M1S,2.0000,0.0000
011607,M8,4.0000,0.0000
011608,M1S,2.0000,0.0000
011609,M8,8.0000,0.0000
011610,M1S,2.0000,0.0000
011611,M1S,1.0000,0.0000
011612,M1S,2.0000,0.0000
011613,M8,2.0000,0.0000
011614,M8,2.0000,0.0000
011615,M1S,2.0000,0.0000
011616,M1S,0.0000,0.0000
011617,M1P,0.0000,0.0000
011618,M1S,0.0000,0.0000
011619,M1S,0.0000,0.0000
011620,M8,7.0000,0.0000
011621,M8,5.0000,0.0000
011622,M8,3.0000,0.0000
011623,M8,4.0000,0.0000
011624,M8,0.0000,0.0000
011625,M8,0.0000,0.0000
011626,M8,0.0000,0.0000
011627,M8,12.0000,0.0000
011628,M8,0.0000,0.0000
011629,M8,0.0000,0.0000
011630,M8,0.0000,0.0000
011631,M1S,4.0000,0.0000
011632,M8,40.0000,0.0000
011633,M8,40.0000,0.0000
011634,M1P,0.0000,0.0000
011635,M1P,0.0000,0.0000
011636,M8,0.0000,0.0000
011636,MDEP,2.0000,0.0000
011637,M8,0.0000,0.0000
011638,M8,0.0000,0.0000
011639,M8,0.0000,0.0000
011640,M8,0.0000,0.0000
011641,M8,0.0000,0.0000
011642,M8,0.0000,0.0000
011643,M1S,13.0000,0.0000
011644,M1P,0.0000,0.0000
011645,M1P,0.0000,0.0000
011646,M1P,0.0000,0.0000
011647,M1P,0.0000,0.0000
011648,M1P,0.0000,0.0000
011649,M1P,0.0000,0.0000
011650,M1P,0.0000,0.0000
011651,M1P,0.0000,0.0000
011652,M1P,0.0000,0.0000
011653,M1P,0.0000,0.0000
011654,M1P,2.0000,0.0000
011655,M1P,0.0000,0.0000
011656,M1P,0.0000,0.0000
011657,M1P,0.0000,0.0000
011658,M1P,0.0000,0.0000
011659,M1P,0.0000,0.0000
011660,M1P,0.0000,0.0000
011661,M1P,0.0000,0.0000
011662,M1P,0.0000,0.0000
011663,M1P,0.0000,0.0000
011664,M1P,0.0000,0.0000
011665,M1P,0.0000,0.0000
011666,M1P,0.0000,0.0000
011667,M1P,0.0000,0.0000
011668,M1P,0.0000,0.0000
011669,M1P,0.0000,0.0000
011670,M1P,0.0000,0.0000
011671,M1P,0.0000,0.0000
011673,M1P,0.0000,0.0000
011674,M1P,0.0000,0.0000
011676,M1P,0.0000,0.0000
011677,M1S,0.0000,0.0000
011678,M1S,0.0000,0.0000
011679,M1S,5.0000,0.0000
011680,M1S,0.0000,0.0000
011681,M1S,0.0000,0.0000
011682,M1S,0.0000,0.0000
011683,M1S,0.0000,0.0000
011684,M1S,0.0000,0.0000
011685,M1P,0.0000,0.0000
011686,M8,0.0000,0.0000
011687,M1P,0.0000,0.0000
011688,M1S,0.0000,0.0000
011689,M1P,0.0000,0.0000
011690,M1S,0.0000,0.0000
011693,M1S,3.0000,0.0000
011694,M1P,0.0000,0.0000
011695,M1P,0.0000,0.0000
011696,M1P,0.0000,0.0000
011697,M1S,0.0000,0.0000
011698,M1P,0.0000,0.0000
011699,M1P,0.0000,0.0000
011700,M1P,0.0000,0.0000
011701,M1P,0.0000,0.0000
011702,M1P,0.0000,0.0000
011703,M1P,0.0000,0.0000
011704,M1P,0.0000,0.0000
011705,M1P,0.0000,0.0000
011706,M1S,0.0000,0.0000
011707,M1S,1.0000,0.0000
011708,M1S,0.0000,0.0000
011709,M1S,0.0000,0.0000
011710,M1S,0.0000,0.0000
011711,M1S,2.0000,0.0000
011712,M1P,0.0000,0.0000
011713,M1P,0.0000,0.0000
011714,M1P,0.0000,0.0000
011715,M1P,0.0000,0.0000
011716,M1P,0.0000,0.0000
011717,M1S,0.0000,0.0000
011718,M8,0.0000,0.0000
011719,M8,0.0000,0.0000
011720,M8,0.0000,0.0000
011721,M8,0.0000,0.0000
011722,M1S,14.0000,0.0000
011723,M1P,0.0000,0.0000
011724,M1P,0.0000,0.0000
011725,M1P,0.0000,0.0000
011726,M8,0.0000,0.0000
011727,M1P,0.0000,0.0000
011728,M1S,3.0000,0.0000
011729,M1S,4.0000,0.0000
011730,M1P,0.0000,0.0000
011731,M1P,0.0000,0.0000
011732,M1S,1.0000,0.0000
011733,M1S,0.0000,0.0000
011734,M1S,1.0000,0.0000
011735,M1S,12.0000,0.0000
011736,M1P,0.0000,0.0000
011737,M1P,0.0000,0.0000
011738,M1S,0.0000,0.0000
011739,M8,0.0000,0.0000
011740,M8,0.0000,0.0000
011742,M8,0.0000,0.0000
011743,M1S,0.0000,0.0000
011744,M1P,0.0000,0.0000
011745,M8,0.0000,0.0000
011746,M1S,22.0000,0.0000
011747,M1S,0.0000,0.0000
011748,M1P,0.0000,0.0000
011749,M1P,0.0000,0.0000
011750,M8,0.0000,0.0000
011751,M8,0.0000,0.0000
011752,M8,1.0000,0.0000
011753,M1P,0.0000,0.0000
011754,M1P,0.0000,0.0000
011755,M1P,0.0000,0.0000
011756,M1P,0.0000,0.0000
011757,M1S,3.0000,0.0000
011758,M1S,7.0000,0.0000
011759,M1P,0.0000,0.0000
011760,M1P,0.0000,0.0000
011761,M1S,0.0000,0.0000
011762,M1P,0.0000,0.0000
011763,M1P,460.4600,0.0000
011764,M1S,0.0000,0.0000
011765,M1P,0.0000,0.0000
011766,M1S,9.0000,0.0000
011767,M1S,2.0000,0.0000
011768,M1P,0.0000,0.0000
011769,M1P,0.0000,0.0000
011770,M8,0.0000,0.0000
011771,M1P,0.0000,0.0000
011772,M1P,0.0000,0.0000
011773,M1P,0.0000,0.0000
011774,M1P,0.0000,0.0000
011775,M1P,0.0000,0.0000
011776,M1P,0.0000,0.0000
011777,M1P,0.0000,0.0000
011778,M8,0.0000,0.0000
011780,M1P,0.0000,0.0000
011781,M1S,38.0000,0.0000
011782,M1S,28.0000,0.0000
011783,M1P,0.0000,0.0000
011784,M1P,0.0000,0.0000
011785,M1P,0.0000,0.0000
011786,M1P,0.0000,0.0000
011787,M1P,0.0000,0.0000
011788,M1P,0.0000,0.0000
011789,M1P,0.0000,0.0000
011790,M1P,0.0000,0.0000
011791,M1P,0.0000,0.0000
011792,M8,0.0000,0.0000
011793,M1P,0.0000,0.0000
011794,M1P,0.0000,0.0000
011795,M1P,0.0000,0.0000
011796,M6,0.0000,0.0000
011797,M1P,0.0000,0.0000
011797,M1S,0.0000,0.0000
011798,M1S,0.0000,0.0000
011799,M1S,2.0000,0.0000
011800,M1S,1.0000,0.0000
011801,M1S,2.0000,0.0000
011802,M1S,1.0000,0.0000
011803,M1P,0.0000,0.0000
011804,M1P,0.0000,0.0000
011805,M1P,0.0000,0.0000
011806,M1P,0.0000,0.0000
011807,M1P,0.0000,0.0000
011808,M1S,0.0000,0.0000
011809,M1S,0.0000,0.0000
011810,M1S,0.0000,0.0000
011811,M1P,0.0000,0.0000
011812,M1S,1.0000,0.0000
011813,M1P,0.0000,0.0000
011813,MTRA,0.0000,0.0000
011814,M1P,0.0000,0.0000
011815,M1P,0.0000,0.0000
011816,M1P,0.0000,0.0000
011816,M6,0.0000,0.0000
011817,M1P,0.0000,0.0000
011818,M1S,2.0000,0.0000
011819,M1P,0.0000,0.0000
011820,M1P,0.0000,0.0000
011821,M1P,0.0000,0.0000
011822,M1P,0.0000,0.0000
011823,M1P,0.0000,0.0000
011824,M1P,0.0000,0.0000
011825,M1P,0.0000,0.0000
011826,M1P,0.0000,0.0000
011827,M1P,0.0000,0.0000
011828,M1P,0.0000,0.0000
011829,M1P,0.0000,0.0000
011830,M1P,0.0000,0.0000
011831,M1P,0.0000,0.0000
011832,M1P,0.0000,0.0000
011833,M1P,0.0000,0.0000
011834,M1P,0.0000,0.0000
011835,M1P,0.0000,0.0000
011836,M1P,0.0000,0.0000
011837,MTRA,0.0000,0.0000
011838,M1P,0.0000,0.0000
011839,M1S,0.0000,0.0000
011839,M8,100.0000,0.0000
011840,M1P,0.0000,0.0000
011841,M1S,0.0000,0.0000
011842,M1S,0.0000,0.0000
011843,M1P,0.0000,0.0000
011845,M1P,0.0000,0.0000
011849,M1P,0.0000,0.0000
011850,M1S,0.0000,0.0000
011851,M1S,0.0000,0.0000
011852,M1S,1.0000,0.0000
011853,M1S,2.0000,0.0000
011854,M1S,2.0000,0.0000
011855,M1S,0.0000,0.0000
011856,M1S,4.0000,0.0000
011857,M1S,9.0000,0.0000
011858,M1S,5.0000,0.0000
011859,M1P,0.0000,0.0000
011859,MTRA,0.0000,0.0000
011860,M1P,0.0000,0.0000
011861,M1P,0.0000,0.0000
011862,M1P,3.0000,0.0000
011863,M1S,0.0000,0.0000
011864,M1P,0.0000,0.0000
011865,M1P,0.0000,0.0000
011866,M1P,0.0000,0.0000
011867,M1P,0.0000,0.0000
011868,M1S,0.0000,0.0000
011869,M1P,0.0000,0.0000
011870,M1P,0.0000,0.0000
011871,M1P,0.0000,0.0000
011876,M1P,0.0000,0.0000
011877,M1P,0.0000,0.0000
011878,M1P,0.0000,0.0000
011879,M1P,0.0000,0.0000
011880,M1P,0.0000,0.0000
011881,M1P,0.0000,0.0000
011882,M1P,0.0000,0.0000
011883,M1P,0.0000,0.0000
011884,M1P,0.0000,0.0000
011885,M1P,0.0000,0.0000
011886,M8,0.0000,0.0000
011887,M8,0.0000,0.0000
011888,M8,0.0000,0.0000
011889,M1P,0.0000,0.0000
011889,M1S,0.0000,0.0000
011890,M8,0.0000,0.0000
011891,M1S,0.0000,0.0000
011892,M1P,0.0000,0.0000
011893,M1P,0.0000,0.0000
011893,M1S,0.0000,0.0000
011894,M1S,0.0000,0.0000
011895,M1S,0.0000,0.0000
011896,M1S,6.0000,0.0000
011897,M1P,0.0000,0.0000
011898,M1P,0.0000,0.0000
011899,M1P,0.0000,0.0000
011900,M1S,0.0000,0.0000
011901,M1P,0.0000,0.0000
011902,M1S,0.0000,0.0000
011905,M1S,0.0000,0.0000
011906,M1S,0.0000,0.0000
011907,M1S,0.0000,0.0000
011908,M1P,0.0000,0.0000
011909,M1P,0.0000,0.0000
011910,M1S,2.0000,0.0000
011911,M1P,0.0000,0.0000
011912,M1S,5.0000,0.0000
011913,M1S,5.0000,0.0000
011914,M1P,0.0000,0.0000
011915,M1P,0.0000,0.0000
011916,M1P,0.0000,0.0000
011916,M1S,0.0000,0.0000
011917,M1S,15.0000,0.0000
011918,M1S,0.0000,0.0000
011919,M1S,0.0000,0.0000
011920,M1S,0.0000,0.0000
011921,M1S,0.0000,0.0000
011922,M8,19.0000,0.0000
011923,M8,16.0000,0.0000
011924,M8,32.0000,0.0000
011925,M8,1.0000,0.0000
011927,M1P,0.0000,0.0000
011928,M1P,0.0000,0.0000
011929,M8,0.0000,0.0000
011930,M1P,0.0000,0.0000
011932,M1S,0.0000,0.0000
011934,M1S,0.0000,0.0000
011935,M1S,0.0000,0.0000
011936,M8,0.0000,0.0000
011937,M1S,0.0000,0.0000
011938,M1P,0.0000,0.0000
011939,M1P,0.0000,0.0000
011940,M1P,0.0000,0.0000
011941,M1S,0.0000,0.0000
011942,M1S,0.0000,0.0000
011943,M1S,0.0000,0.0000
011946,M1S,0.0000,0.0000
011947,M1S,0.0000,0.0000
011948,M1P,0.0000,0.0000
011949,M1P,0.0000,0.0000
011950,M1P,32.4000,0.0000
011951,M1S,21.0000,0.0000
011952,M1S,37.8000,0.0000
011953,M1S,6.8000,0.0000
011954,M1S,0.0000,0.0000
011955,M1P,0.0000,0.0000
011956,M1P,0.0000,0.0000
011957,M1P,2.0000,0.0000
011958,M1P,0.0000,0.0000
011959,M4,5.0000,0.0000
011963,M4,0.0000,0.0000
011964,M1P,0.0000,0.0000
011965,M1P,0.0000,0.0000
011966,M4,0.0000,0.0000
011967,M4,0.0000,0.0000
011969,M1P,0.0000,0.0000
011970,M8,0.0000,0.0000
011971,M1P,0.0000,0.0000
011971,M1S,1.0000,0.0000
011972,M8,4.0000,0.0000
011973,M8,0.0000,0.0000
011974,M1P,0.0000,0.0000
011974,MTRA,0.0000,0.0000
011975,M1P,0.0000,0.0000
011975,MTRA,0.0000,0.0000
011976,M1P,0.0000,0.0000
011976,MTRA,0.0000,0.0000
011977,MTRA,0.0000,0.0000
011978,M1P,0.0000,0.0000
011979,M1P,0.0000,0.0000
011979,MDEP,151.6200,0.0000
011980,MTRA,0.0000,0.0000
011981,MTRA,0.0000,0.0000
011982,MTRA,0.0000,0.0000
011983,M1S,0.0000,0.0000
011984,M1P,0.0000,0.0000
011985,M1P,0.0000,0.0000
011986,M1P,0.0000,0.0000
011987,M1S,0.0000,0.0000
011988,M1S,0.0000,0.0000
011989,M1P,0.0000,0.0000
011990,M1P,0.0000,0.0000
011991,M1S,0.0000,0.0000
011992,M1P,0.0000,0.0000
011992,M6,23.0000,0.0000
011993,M1P,0.0000,0.0000
011994,M1S,0.0000,0.0000
011995,M1P,0.0000,0.0000
011996,M1S,0.0000,0.0000
011997,M1P,0.0000,0.0000
011998,M1P,0.0000,0.0000
011999,M1S,0.0000,0.0000
012000,M1S,7.0000,0.0000
012001,M1P,0.0000,0.0000
012002,M1P,0.0000,0.0000
012003,M1S,11.0000,0.0000
012004,M1P,0.0000,0.0000
012005,M1P,0.0000,0.0000
012006,M1P,0.0000,0.0000
012007,M1P,0.0000,0.0000
012008,M1P,0.0000,0.0000
012009,M1S,0.0000,0.0000
012010,M1P,0.0000,0.0000
012011,M1P,0.0000,0.0000
012012,M6,0.0000,0.0000
012013,M1S,0.0000,0.0000
012014,M1P,0.0000,0.0000
012015,M1P,0.0000,0.0000
012016,M1P,0.0000,0.0000
012017,M1P,0.0000,0.0000
012018,M1P,0.0000,0.0000
012019,M1P,0.0000,0.0000
012020,M1P,0.0000,0.0000
012021,M1P,0.0000,0.0000
